vector,word,Pos,wordCount,dt,doc_id,subcorpus,percent_of_total
69,dependent,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,desk,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,diagnosis,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,director,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,discussion,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,disease,NOUN,6,20/02/2019,C02c84,conspiracy,0.008784773060029283
69,disorder,NOUN,3,20/02/2019,C02c84,conspiracy,0.004392386530014641
69,doctor,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,document,NOUN,3,20/02/2019,C02c84,conspiracy,0.004392386530014641
69,documentary,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,dollar,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,doubt,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,drug,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,drugsafety,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,due,ADJ,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,dysfunction,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,dysfunctional,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,early,ADJ,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,editor,NOUN,3,20/02/2019,C02c84,conspiracy,0.004392386530014641
69,energy,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,enquiry,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,enterocolitis,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,entry,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,environmental,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,ethical,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,event,NOUN,3,20/02/2019,C02c84,conspiracy,0.004392386530014641
69,evidence,NOUN,3,20/02/2019,C02c84,conspiracy,0.004392386530014641
69,experience,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,expert,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,eye,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,face,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,factor,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,fair,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,false,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,family,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,famous,ADJ,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,fellow,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,festival,NOUN,5,20/02/2019,C02c84,conspiracy,0.007320644216691069
69,film,NOUN,5,20/02/2019,C02c84,conspiracy,0.007320644216691069
69,financial,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,finding,NOUN,4,20/02/2019,C02c84,conspiracy,0.005856515373352855
69,finger,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,first,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,fitness,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,following,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,foot,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,former,ADJ,3,20/02/2019,C02c84,conspiracy,0.004392386530014641
69,fraudulent,ADJ,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,free,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,full,ADJ,3,20/02/2019,C02c84,conspiracy,0.004392386530014641
69,function,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,funding,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,further,ADJ,3,20/02/2019,C02c84,conspiracy,0.004392386530014641
69,gain,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,gastroenterologist,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,gastrointestinal,ADJ,3,20/02/2019,C02c84,conspiracy,0.004392386530014641
69,genetic,ADJ,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,good,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,government,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,great,ADJ,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,group,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,gut,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,handful,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,handinhand,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,headline,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,hearing,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,help,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,high,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,history,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,hour,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,human,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,hypothesis,NOUN,3,20/02/2019,C02c84,conspiracy,0.004392386530014641
69,immune,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,immunisation,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,immunization,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,implication,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,important,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,inch,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,independent,ADJ,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,industry,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,infection,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,inflammation,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,inflammatory,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,information,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,initial,ADJ,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,initiative,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,inquiry,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,institutional,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,intent,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,interest,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,interpretation,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,interview,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,invasive,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,investigation,NOUN,11,20/02/2019,C02c84,conspiracy,0.016105417276720352
69,investigative,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,issue,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,jab,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,journalist,NOUN,4,20/02/2019,C02c84,conspiracy,0.005856515373352855
69,journalistic,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,laboratory,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,large,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,last,ADJ,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,lawsuit,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,lawyer,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,leader,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,lesson,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,letter,NOUN,4,20/02/2019,C02c84,conspiracy,0.005856515373352855
69,lie,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,likely,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,link,NOUN,5,20/02/2019,C02c84,conspiracy,0.007320644216691069
69,list,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,live,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,lumbar,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,mainstream,NOUN,6,20/02/2019,C02c84,conspiracy,0.008784773060029283
69,major,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,male,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,many,ADJ,3,20/02/2019,C02c84,conspiracy,0.004392386530014641
69,material,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,matter,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,measle,NOUN,9,20/02/2019,C02c84,conspiracy,0.013177159590043924
69,medical,ADJ,4,20/02/2019,C02c84,conspiracy,0.005856515373352855
69,medicine,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,medium,NOUN,6,20/02/2019,C02c84,conspiracy,0.008784773060029283
69,meeting,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,member,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,mercury,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,merit,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,metabolism,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,misconception,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,misconduct,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,misleading,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,misunderstood,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,mitochondrial,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,month,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,more,ADJ,4,20/02/2019,C02c84,conspiracy,0.005856515373352855
69,most,ADJ,3,20/02/2019,C02c84,conspiracy,0.004392386530014641
69,mother,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,mouth,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,multibillion,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,multiple,ADJ,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,mump,NOUN,3,20/02/2019,C02c84,conspiracy,0.004392386530014641
69,name,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,narrative,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,neonate,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,nervous,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,neuropsychiatric,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,new,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,nonorganic,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,normal,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,nowretracted,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,number,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,numerous,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,office,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,old,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,one,NOUN,5,20/02/2019,C02c84,conspiracy,0.007320644216691069
69,only,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,opportunity,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,organiser,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,original,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,other,ADJ,5,20/02/2019,C02c84,conspiracy,0.007320644216691069
69,outbreak,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,outraged,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,outside,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,outstanding,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,own,ADJ,3,20/02/2019,C02c84,conspiracy,0.004392386530014641
69,oxidative,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,page,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,paper,NOUN,9,20/02/2019,C02c84,conspiracy,0.013177159590043924
69,parent,NOUN,3,20/02/2019,C02c84,conspiracy,0.004392386530014641
69,parental,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,part,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,patient,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,pattern,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,people,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,person,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,personal,ADJ,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,pharmaceutical,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,phone,NOUN,3,20/02/2019,C02c84,conspiracy,0.004392386530014641
69,place,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,point,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,position,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,positive,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,possible,ADJ,3,20/02/2019,C02c84,conspiracy,0.004392386530014641
69,powerful,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,premier,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,premiere,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,presence,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,present,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,press,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,pressure,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,prestigious,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,private,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,probability,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,problem,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,procedure,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,proceeding,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,prone,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,public,NOUN,3,20/02/2019,C02c84,conspiracy,0.004392386530014641
69,publication,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,puncture,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,punctures11,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,question,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,quote,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,rate,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,reasonable,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,refusal,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,regression,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,regressive,ADJ,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,relation,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,release,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,reply,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,report,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,reporter,NOUN,3,20/02/2019,C02c84,conspiracy,0.004392386530014641
69,reputation,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,research,NOUN,4,20/02/2019,C02c84,conspiracy,0.005856515373352855
69,researcher,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,responsible,ADJ,3,20/02/2019,C02c84,conspiracy,0.004392386530014641
69,result,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,retracted,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,retraction,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,review,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,right,NOUN,3,20/02/2019,C02c84,conspiracy,0.004392386530014641
69,risk,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,routine,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,rubella,NOUN,3,20/02/2019,C02c84,conspiracy,0.004392386530014641
69,safety,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,same,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,sample,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,scandal,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,scientific,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,scientist,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,sclerosis,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,senior,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,series,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,set,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,shadow,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,sign,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,similar,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,single,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,sleep,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,son,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,source,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,space,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,speciality,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,speech,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,stage,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,start,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,starting,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,statement,NOUN,6,20/02/2019,C02c84,conspiracy,0.008784773060029283
69,steady,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,story,NOUN,6,20/02/2019,C02c84,conspiracy,0.008784773060029283
69,stress,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,structure,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,study,NOUN,11,20/02/2019,C02c84,conspiracy,0.016105417276720352
69,subject,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,such,ADJ,3,20/02/2019,C02c84,conspiracy,0.004392386530014641
69,sudden,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,suggestion,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,summer,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,support,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,symptom,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,syndrome,NOUN,3,20/02/2019,C02c84,conspiracy,0.004392386530014641
69,system,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,team,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,ten,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,test,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,theory,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,thousand,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,time,NOUN,3,20/02/2019,C02c84,conspiracy,0.004392386530014641
69,timing,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,topic,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,tract,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,transparency,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,trial,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,tribeca,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,truth,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,typical,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,unable,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,undisclosed,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,unexpected,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,unnecessary,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,vaccination,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,vaccine,NOUN,14,20/02/2019,C02c84,conspiracy,0.020497803806734993
69,video,NOUN,3,20/02/2019,C02c84,conspiracy,0.004392386530014641
69,virus,NOUN,4,20/02/2019,C02c84,conspiracy,0.005856515373352855
69,war,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,way,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,website,NOUN,4,20/02/2019,C02c84,conspiracy,0.005856515373352855
69,week,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,welcome,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,willing,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,witness,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,womb,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,word,NOUN,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
69,world,NOUN,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,worth,ADJ,1,20/02/2019,C02c84,conspiracy,0.0014641288433382138
69,year,NOUN,5,20/02/2019,C02c84,conspiracy,0.007320644216691069
69,young,ADJ,2,20/02/2019,C02c84,conspiracy,0.0029282576866764276
70,1800,NOUN,1,01/09/2016,C04882,conspiracy,0.02127659574468085
70,1970,NOUN,1,01/09/2016,C04882,conspiracy,0.02127659574468085
70,20th,NOUN,1,01/09/2016,C04882,conspiracy,0.02127659574468085
70,average,ADJ,1,01/09/2016,C04882,conspiracy,0.02127659574468085
70,child,NOUN,2,01/09/2016,C04882,conspiracy,0.0425531914893617
70,childhood,NOUN,1,01/09/2016,C04882,conspiracy,0.02127659574468085
70,damage,NOUN,1,01/09/2016,C04882,conspiracy,0.02127659574468085
70,decade,NOUN,2,01/09/2016,C04882,conspiracy,0.0425531914893617
